emp_no,dept_no,from_date,to_date,first_name,last_name,birth_date
89222,d005,1987-02-28,1988-06-28,Chiradeep,Hatcliff,1953-09-26
89227,d005,1997-09-09,2000-03-18,,,1953-01-08
89276,d005,1992-04-24,9999-01-01,,,1953-10-12
89308,d005,1993-06-05,1999-04-18,,,1953-09-03
89317,d005,1989-06-07,9999-01-01,,,1952-11-27
89329,d005,1992-02-01,9999-01-01,,,1952-09-14
89362,d005,1987-02-09,9999-01-01,Jiafu,Flasterstein,1955-04-29
89364,d005,1993-11-24,1998-01-04,,,1954-07-02
89377,d005,1989-10-10,9999-01-01,,,1954-10-05
89378,d005,1995-07-06,9999-01-01,,,1952-08-12
89431,d005,1988-01-16,9999-01-01,Yunming,Pileggi,1953-05-26
89444,d005,1989-05-04,9999-01-01,,,1954-11-30
89476,d005,1985-05-27,9999-01-01,Xiaoqiang,Perna,1955-06-07
89537,d005,1986-04-27,1988-04-07,Gaurav,Tasistro,1953-03-25
89550,d005,1990-12-08,9999-01-01,,,1954-11-16
89612,d005,1997-08-13,9999-01-01,,,1953-11-17
89629,d005,1990-10-31,9999-01-01,,,1954-03-10
89634,d005,1989-01-26,9999-01-01,,,1955-12-04
89636,d005,1996-12-23,9999-01-01,,,1954-07-18
89710,d005,1993-10-25,1996-02-14,Jingling,Dredge,1953-08-14
89739,d005,1989-11-24,9999-01-01,,,1954-01-29
89748,d005,1999-10-18,2001-07-04,,,1954-07-28
89844,d005,1998-12-30,1999-12-24,,,1954-03-01
89875,d005,1998-10-01,1998-12-24,,,1954-04-25
89882,d005,1989-07-17,9999-01-01,Abdulla,Murrill,1954-10-20
89885,d005,1985-02-22,9999-01-01,Supot,Zumaque,1954-03-07
89923,d005,1993-04-30,9999-01-01,,,1954-10-21
89928,d005,1987-03-09,2002-04-28,Gully,Sambasivam,1953-10-11
89932,d005,1987-03-12,9999-01-01,Kerryn,Sanella,1955-12-30
89949,d005,1992-04-10,2002-02-19,Jaques,Talmon,1954-05-24
89979,d005,1993-01-04,9999-01-01,,,1955-06-20
89987,d005,1992-03-01,1993-08-08,,,1955-05-09
89993,d005,1995-01-28,9999-01-01,,,1953-02-15
90041,d005,1992-03-26,9999-01-01,,,1952-07-27
90055,d005,1987-07-27,1988-02-23,Barna,Kumaresan,1955-07-14
90065,d005,1991-02-09,1993-12-12,,,1952-06-11
90100,d005,1998-04-24,2000-11-30,Xinglin,Munoz,1955-03-07
90131,d005,1994-08-01,9999-01-01,,,1952-10-05
90138,d005,1995-04-18,9999-01-01,Shin,Selvestrel,1955-07-23
90152,d005,1986-02-09,1986-06-27,Chenye,Birrer,1953-08-17
90163,d005,1996-07-05,2001-07-25,Harjit,Ghandeharizadeh,1953-08-12
90165,d005,1998-04-28,9999-01-01,,,1952-07-07
90179,d005,1988-07-29,1989-11-08,Sajjad,Pramanik,1952-10-02
90203,d005,1998-06-20,9999-01-01,,,1954-02-24
90207,d005,1998-06-01,9999-01-01,,,1953-11-04
90256,d005,1989-11-16,9999-01-01,Toney,Brender,1955-10-13
90260,d005,1991-09-06,1996-09-29,,,1953-07-10
90277,d005,1996-04-11,9999-01-01,Conor,Alencar,1954-05-14
90326,d005,1996-05-27,9999-01-01,,,1955-03-15
90357,d005,1992-11-12,9999-01-01,Honglan,Lunn,1952-06-25
90381,d005,1998-01-26,9999-01-01,,,1954-12-15
90413,d005,1990-01-02,9999-01-01,Qunsheng,Ramamoorthy,1955-02-11
90425,d005,1986-05-16,9999-01-01,Masasuke,Schrift,1954-02-25
90431,d005,1990-10-19,9999-01-01,,,1954-11-06
90471,d005,1988-12-30,1999-07-08,Gao,Pelz,1954-12-09
90477,d005,1992-08-05,9999-01-01,,,1953-09-22
90527,d005,1998-06-12,9999-01-01,Shuzo,Erman,1953-04-30
90530,d005,2000-01-26,9999-01-01,,,1953-06-01
90532,d005,1990-08-15,1993-08-28,,,1955-08-28
90542,d005,1995-03-16,9999-01-01,,,1955-04-30
90554,d005,1996-10-20,1998-01-28,,,1955-09-03
90556,d005,1999-10-03,9999-01-01,,,1955-06-05
90617,d005,1992-06-19,9999-01-01,,,1954-12-05
90632,d005,1990-11-05,2001-03-29,,,1954-09-29
90654,d005,1995-05-02,9999-01-01,,,1953-02-15
90662,d005,1992-03-31,1995-12-22,,,1954-11-27
90687,d005,1985-10-02,9999-01-01,Babette,Limongiello,1954-01-19
90712,d005,1994-11-02,1997-03-30,,,1954-08-28
90717,d005,1991-06-18,9999-01-01,,,1953-03-12
90719,d005,1995-08-12,9999-01-01,,,1955-03-04
90738,d005,1985-02-24,1987-05-26,Pranav,Christianini,1952-03-17
90760,d005,1995-11-13,9999-01-01,Hein,Vingron,1954-11-16
90771,d005,1990-11-22,9999-01-01,Divier,Luon,1952-12-29
90810,d005,1987-09-01,9999-01-01,Barton,Buchter,1953-11-12
90844,d005,1986-02-27,1988-04-07,Nahla,Heuter,1955-12-29
90867,d005,1999-02-18,9999-01-01,Kristin,Parfitt,1954-06-16
90889,d005,1985-05-11,9999-01-01,Berhard,Braccini,1955-01-15
90895,d005,1990-07-08,9999-01-01,Guenter,Lorch,1954-02-09
90901,d005,1986-05-10,1999-08-20,Gudjon,Rousseau,1955-07-27
90910,d005,1993-04-05,9999-01-01,,,1955-04-21
90912,d005,1993-10-29,9999-01-01,Kazunori,Feldmann,1955-04-17
90913,d005,1985-12-02,9999-01-01,Xiahua,Levergood,1955-05-16
90921,d005,1998-12-10,1999-10-21,,,1953-07-15
90974,d005,1991-02-14,1993-12-29,,,1955-11-26
90975,d005,1995-01-16,2001-01-26,Dulce,Brickell,1952-08-25
90983,d005,1994-05-01,1998-09-30,,,1953-03-26
90993,d005,1988-10-27,1995-09-27,Masaki,Benzaken,1953-02-12
91000,d005,1992-05-12,9999-01-01,,,1954-04-17
91045,d005,1993-12-29,9999-01-01,,,1952-09-27
91073,d005,1995-10-06,9999-01-01,,,1955-06-11
91128,d005,1992-09-27,9999-01-01,,,1954-11-03
91145,d005,1995-03-31,1998-06-12,,,1953-10-03
91153,d005,1985-10-21,9999-01-01,Yefim,Clouatre,1954-10-18
91166,d005,1994-02-14,9999-01-01,,,1952-04-19
91174,d005,1990-02-18,9999-01-01,,,1954-03-03
91204,d005,1985-06-26,9999-01-01,Wanqing,Shigei,1952-12-01
91279,d005,1994-09-15,9999-01-01,,,1954-03-06
91314,d005,1988-12-24,9999-01-01,Hilari,Fendler,1953-09-09
91366,d005,1999-02-20,9999-01-01,,,1952-10-11
91383,d005,1993-04-19,9999-01-01,,,1952-12-07
91399,d005,1994-01-27,9999-01-01,,,1954-08-03
91405,d005,1991-03-04,2001-09-17,,,1953-06-10
91409,d005,1991-12-19,9999-01-01,,,1953-05-16
91510,d005,1988-01-14,9999-01-01,Chandrasekaran,Murthy,1952-03-09
91511,d005,1996-06-05,9999-01-01,,,1952-04-18
91547,d005,1996-12-04,9999-01-01,,,1955-02-25
91563,d005,1985-04-14,9999-01-01,Hugh,Munos,1955-08-24
91578,d005,1991-04-10,9999-01-01,,,1952-11-10
91589,d005,1995-03-09,1997-12-22,Jaber,Kavraki,1953-08-29
91603,d005,1999-04-27,9999-01-01,,,1953-02-13
91613,d005,1994-09-10,9999-01-01,,,1954-12-13
91693,d005,1996-11-11,2000-03-27,,,1952-04-08
91720,d005,1985-12-16,9999-01-01,Phillip,Suwa,1954-04-29
91722,d005,1997-07-08,9999-01-01,Yonghoan,Dolinsky,1953-11-15
91730,d005,1989-11-17,1990-10-16,,,1955-01-04
91748,d005,1990-11-23,9999-01-01,,,1952-11-03
91765,d005,1999-01-22,9999-01-01,,,1955-11-10
91850,d005,1986-12-26,9999-01-01,Rasikan,Keirsey,1954-01-06
91862,d005,1992-09-14,9999-01-01,,,1953-12-25
91875,d005,1992-05-25,9999-01-01,,,1954-06-26
91885,d005,1988-03-04,9999-01-01,Fai,Moehrke,1954-03-04
91888,d005,1989-01-12,9999-01-01,Peer,Werthner,1952-10-11
91976,d005,1997-08-26,9999-01-01,,,1952-08-14
91986,d005,1994-10-19,9999-01-01,,,1954-03-24
91996,d005,1994-02-21,9999-01-01,,,1953-06-10
92016,d005,1991-01-14,9999-01-01,,,1953-05-15
92020,d005,1994-07-29,9999-01-01,,,1953-11-08
92027,d005,1986-07-31,9999-01-01,Georg,Adachi,1954-04-28
92053,d005,1998-09-22,9999-01-01,Uri,Gonthier,1954-07-02
92089,d005,1998-12-28,9999-01-01,Youjian,Fiutem,1954-05-15
92117,d005,1985-10-13,9999-01-01,Djelloul,Hammerschmidt,1954-01-06
92128,d005,1989-08-07,1997-12-12,Manton,Servi,1952-05-10
92135,d005,1988-12-07,1995-07-25,Sakthirel,Kitai,1953-10-02
92136,d005,1988-02-04,9999-01-01,Isaac,Kamber,1952-03-09
92161,d005,1996-08-18,2000-09-23,,,1952-02-09
92203,d005,1990-08-17,9999-01-01,,,1955-11-28
92210,d005,1994-03-03,9999-01-01,Kazuhito,Assaf,1952-06-01
92232,d005,1985-09-14,1994-06-02,Hilari,Worfolk,1953-06-30
92251,d005,1986-07-13,9999-01-01,Jianhao,Furudate,1955-06-01
92262,d005,1992-08-12,9999-01-01,Danae,Imataki,1952-09-30
92266,d005,1999-09-22,2000-06-05,Tzvetan,Polajnar,1952-07-08
92270,d005,1997-10-26,9999-01-01,,,1955-03-01
92293,d005,1991-09-12,9999-01-01,,,1955-12-05
92297,d005,1999-05-08,9999-01-01,,,1952-06-19
92391,d005,1999-08-10,9999-01-01,,,1954-10-22
92429,d005,1986-04-11,9999-01-01,Mariusz,Yurov,1952-04-15
92450,d005,1999-08-17,2000-11-03,,,1954-10-02
92459,d005,1990-04-12,9999-01-01,,,1955-02-04
92516,d005,1992-03-31,9999-01-01,,,1953-01-21
92555,d005,1992-04-11,1992-08-10,Mabo,Erez,1955-08-29
92576,d005,1993-08-14,1996-09-20,,,1954-02-08
92593,d005,1991-09-18,9999-01-01,,,1955-12-28
92601,d005,1990-07-15,9999-01-01,,,1954-07-05
92669,d005,1995-03-25,9999-01-01,,,1953-12-02
92678,d005,1994-06-03,9999-01-01,,,1953-03-21
92686,d005,1994-12-19,1998-12-25,,,1952-02-27
92690,d005,1998-03-09,9999-01-01,Jackson,Yurov,1952-04-25
92745,d005,1996-12-21,1999-01-22,Haldun,Morrin,1953-09-16
92770,d005,1988-11-22,9999-01-01,Sudharsan,Braunmuhl,1955-03-03
92822,d005,1994-01-31,9999-01-01,,,1952-07-01
92824,d005,1991-12-27,2001-09-15,,,1953-10-15
92829,d005,1994-09-27,9999-01-01,Nechama,Kalefeld,1955-05-28
92856,d005,1994-11-15,9999-01-01,,,1953-04-09
92870,d005,1987-12-09,9999-01-01,Atilio,Imataki,1952-07-02
92892,d005,1987-05-26,1994-10-27,Eldridge,Cronau,1955-12-19
92907,d005,1986-02-15,1995-09-14,Kazuyasu,Marshall,1955-12-22
92912,d005,1992-11-28,9999-01-01,,,1955-04-25
92941,d005,1997-08-07,2000-04-18,Jayson,Luit,1952-05-08
93020,d005,1988-09-24,9999-01-01,Masako,Fraisse,1955-08-05
93041,d005,1997-09-25,9999-01-01,,,1953-06-04
93129,d005,1991-05-30,1997-12-05,,,1954-10-06
93131,d005,1992-08-19,2001-01-05,,,1952-07-18
93140,d005,1991-05-21,9999-01-01,,,1952-08-30
93219,d005,1996-10-31,9999-01-01,Dulce,Kolinko,1954-01-24
93306,d005,1997-07-29,9999-01-01,,,1954-01-02
93314,d005,1985-09-29,9999-01-01,Carrsten,Beeson,1955-09-21
93330,d005,1990-03-26,9999-01-01,,,1954-03-07
93338,d005,1993-05-07,2000-03-29,Shim,Stifter,1953-04-14
93341,d005,1999-05-06,9999-01-01,,,1955-01-08
93343,d005,1997-02-17,9999-01-01,,,1955-07-15
93369,d005,1991-07-23,1992-10-15,,,1952-08-11
93381,d005,1998-03-01,2000-06-12,Hercules,Streng,1952-09-20
93396,d005,1986-11-11,1993-08-04,Giap,Penn,1954-11-01
93402,d005,1993-09-10,9999-01-01,,,1955-03-25
93410,d005,1988-03-07,1998-08-28,Jouni,Zastre,1953-12-28
93464,d005,1993-10-11,9999-01-01,,,1953-07-11
93479,d005,1999-11-18,2002-07-18,,,1952-03-12
93499,d005,1996-08-21,2002-07-18,,,1954-08-05
93509,d005,1985-12-09,9999-01-01,Lijie,Perl,1953-10-03
93581,d005,1997-02-18,9999-01-01,,,1953-02-13
93599,d005,1998-03-11,9999-01-01,,,1953-03-13
93632,d005,1994-09-28,9999-01-01,,,1952-05-10
93658,d005,1999-07-22,9999-01-01,,,1954-03-27
93670,d005,1985-08-27,1998-04-24,Djelloul,Pulkowski,1953-11-20
93745,d005,1992-04-15,9999-01-01,Mandell,Schrooten,1952-12-16
93789,d005,1993-01-06,9999-01-01,,,1955-02-09
93798,d005,1987-03-02,9999-01-01,Monique,Azumi,1953-07-26
93841,d005,1989-02-21,1989-08-22,,,1953-02-09
93855,d005,1996-07-29,9999-01-01,,,1952-12-03
93891,d005,1999-02-08,9999-01-01,,,1954-09-07
93921,d005,1989-05-27,9999-01-01,Chuanti,Driscoll,1953-03-23
93955,d005,1992-01-28,9999-01-01,,,1954-09-01
93958,d005,1986-07-25,9999-01-01,Morrie,Cyre,1954-10-17
93961,d005,1985-07-16,1990-03-30,Chaitali,Brickell,1952-03-27
93998,d005,1998-07-05,1999-11-30,Freyja,Coombs,1953-10-18
94030,d005,1998-07-03,9999-01-01,Masato,Shobatake,1955-05-05
94035,d005,1986-09-10,1992-01-03,Zejun,Gulik,1953-06-14
94058,d005,1990-02-06,9999-01-01,,,1955-10-28
94079,d005,1999-11-08,1999-12-16,,,1952-05-23
94107,d005,1995-05-09,1997-07-11,,,1952-07-26
94126,d005,1991-07-22,1994-10-18,Elvis,Kriebel,1953-02-20
94147,d005,1990-03-12,9999-01-01,,,1953-01-09
94149,d005,1996-05-28,9999-01-01,,,1954-10-02
94160,d005,1993-11-09,1994-01-31,Gila,Serdy,1955-07-18
94175,d005,1998-08-10,1999-12-19,Shuky,Thisen,1954-10-29
94223,d005,1993-05-07,2000-12-30,,,1954-07-12
94229,d005,1990-10-20,9999-01-01,Shen,Thambidurai,1955-04-18
94256,d005,1989-12-04,9999-01-01,,,1955-04-25
94270,d005,1991-07-31,9999-01-01,Serge,Heuser,1952-02-13
94272,d005,1990-11-30,9999-01-01,,,1953-12-29
94289,d005,1996-02-10,2001-02-13,,,1954-01-20
94309,d005,1987-04-05,9999-01-01,Tomoyuki,Zobel,1954-04-29
94311,d005,1997-10-12,9999-01-01,,,1954-07-10
94320,d005,1987-09-25,9999-01-01,Kirk,Papsdorf,1953-03-03
94341,d005,1986-11-11,9999-01-01,Bokyung,Serre,1952-04-03
94342,d005,1985-05-14,9999-01-01,Ramalingam,Demizu,1955-08-13
94379,d005,1990-12-04,9999-01-01,,,1953-02-01
94382,d005,1985-07-14,1991-03-22,Bogdan,Eugenio,1954-09-07
94393,d005,1996-06-23,9999-01-01,,,1954-08-26
94395,d005,1997-12-06,9999-01-01,,,1952-03-05
94441,d005,1997-01-09,1999-01-16,,,1954-01-13
94504,d005,1996-05-06,9999-01-01,,,1954-10-09
94545,d005,1997-10-23,9999-01-01,,,1954-04-20
94568,d005,1992-01-23,9999-01-01,,,1955-11-12
94577,d005,1993-11-17,9999-01-01,,,1953-10-21
94582,d005,1986-02-16,9999-01-01,Willard,Baar,1954-12-20
94589,d005,1999-01-24,9999-01-01,Sibyl,Heusch,1954-07-08
94596,d005,1986-02-07,9999-01-01,Nahid,Biros,1953-06-16
94604,d005,1991-05-26,9999-01-01,,,1955-01-13
94615,d005,1989-04-29,2002-06-15,,,1952-02-02
94617,d005,1993-10-02,9999-01-01,,,1953-02-04
94634,d005,1992-11-19,1995-07-20,,,1955-07-08
94666,d005,1985-08-15,9999-01-01,Gudjon,Denti,1954-09-13
94681,d005,1992-01-13,9999-01-01,Nigel,Clemencon,1954-05-12
94758,d005,1994-09-15,9999-01-01,,,1954-04-30
94762,d005,1989-10-02,1992-02-02,,,1952-11-26
94774,d005,1998-08-12,9999-01-01,,,1953-06-02
94784,d005,1994-06-27,1994-07-17,,,1952-04-13
94805,d005,1998-10-10,1999-03-24,,,1954-09-09
94808,d005,1990-06-04,9999-01-01,,,1955-09-14
94849,d005,1987-06-26,9999-01-01,Shao,Koshino,1952-03-08
94865,d005,1999-10-15,2002-01-10,,,1953-01-04
94870,d005,1996-09-03,2001-09-03,Zhilian,Sherertz,1954-03-04
94897,d005,1991-09-19,9999-01-01,,,1954-11-03
94903,d005,1998-12-08,2001-12-10,,,1955-12-14
94913,d005,1998-01-13,1998-06-05,Rayond,Swen,1953-12-17
94920,d005,1986-09-17,1994-09-29,Gretta,Birrer,1954-12-22
94943,d005,1994-10-11,9999-01-01,,,1953-01-28
94949,d005,1993-04-04,1996-10-31,,,1954-10-13
94972,d005,1993-03-24,9999-01-01,,,1955-12-24
94987,d005,1994-11-20,9999-01-01,Kazuhira,Berendt,1952-08-16
94994,d005,1999-01-16,2002-02-27,,,1952-11-10
95027,d005,1993-10-08,9999-01-01,,,1952-04-26
95054,d005,1989-05-24,9999-01-01,,,1954-09-23
95133,d005,1992-07-27,9999-01-01,Shiv,Strandh,1952-02-08
95144,d005,1999-02-03,9999-01-01,,,1955-11-13
95176,d005,1994-05-05,9999-01-01,,,1953-08-20
95188,d005,1991-10-22,9999-01-01,,,1955-02-25
95193,d005,2001-12-07,9999-01-01,,,1954-04-19
95214,d005,1996-12-27,9999-01-01,,,1953-07-11
95277,d005,1987-09-13,9999-01-01,Gina,Gist,1955-02-11
95278,d005,1990-02-14,9999-01-01,Roselyn,Seghrouchni,1952-07-03
95294,d005,1986-07-13,9999-01-01,Dulce,Bain,1952-02-19
95321,d005,1994-11-07,1997-11-01,,,1955-11-20
95344,d005,1999-09-25,9999-01-01,,,1952-05-15
95349,d005,1990-09-08,9999-01-01,,,1954-07-04
95357,d005,1998-05-22,2001-08-24,,,1955-08-10
95365,d005,1986-06-20,9999-01-01,Xuejia,Sichman,1952-10-05
95369,d005,1989-05-13,9999-01-01,,,1953-05-03
95393,d005,1985-05-02,9999-01-01,Udaiprakash,Magliocco,1954-08-09
95398,d005,1994-09-05,9999-01-01,,,1953-08-04
95403,d005,1986-11-28,1991-11-09,Dannz,Hiyoshi,1952-10-06
95420,d005,1991-11-08,1995-10-13,Shmuel,Tyugu,1955-04-13
95426,d005,1997-01-13,9999-01-01,,,1955-02-27
95437,d005,1993-12-19,2001-01-05,,,1953-07-09
95438,d005,1998-08-05,9999-01-01,,,1954-02-20
95473,d005,1988-03-15,9999-01-01,Roselyn,Wallrath,1955-08-19
95495,d005,1997-04-07,1999-08-06,,,1952-05-05
95503,d005,1986-03-13,1993-02-20,Pranay,Pulkowski,1952-05-29
95541,d005,1993-06-17,9999-01-01,Chinho,Whitcomb,1955-03-27
95558,d005,1988-06-03,9999-01-01,Vasiliy,Etalle,1953-10-16
95662,d005,1987-05-15,9999-01-01,Martien,Spell,1954-03-07
95688,d005,1999-02-25,9999-01-01,,,1953-07-20
95690,d005,1991-07-23,9999-01-01,,,1954-12-16
95714,d005,1994-12-07,9999-01-01,Doohun,Kaiserswerth,1955-08-06
95762,d005,1996-08-14,9999-01-01,,,1954-12-30
95789,d005,1994-06-25,9999-01-01,,,1952-11-06
95820,d005,1991-05-25,9999-01-01,Hyuckchul,Perri,1955-04-26
95823,d005,1990-11-11,9999-01-01,,,1952-12-22
95825,d005,1997-12-28,9999-01-01,,,1955-03-05
95828,d005,1997-06-17,9999-01-01,,,1952-03-29
95870,d005,1999-08-28,9999-01-01,,,1955-10-07
95887,d005,1992-09-03,9999-01-01,,,1952-03-24
95890,d005,1999-06-10,9999-01-01,Leni,Baba,1952-12-03
95891,d005,1988-04-07,1989-12-01,Jinya,Mondadori,1954-08-31
95929,d005,1996-07-24,9999-01-01,,,1952-02-13
95947,d005,1991-11-14,1996-02-13,Carrsten,Stenning,1952-11-10
96016,d005,1993-03-26,9999-01-01,Giao,Falco,1953-10-30
96017,d005,1999-10-12,9999-01-01,,,1952-05-17
96036,d005,1998-05-05,2000-02-12,,,1955-09-11
96053,d005,1999-01-26,9999-01-01,,,1954-05-23
96072,d005,1994-12-20,9999-01-01,,,1952-08-06
96095,d005,1992-03-14,9999-01-01,,,1955-12-31
96098,d005,1992-12-15,2001-11-18,,,1955-03-06
96099,d005,1991-06-27,9999-01-01,Roded,Ritzmann,1954-10-03
96137,d005,1997-01-02,9999-01-01,,,1954-10-23
96161,d005,1988-09-01,9999-01-01,Hugh,Riesenhuber,1954-03-17
96162,d005,1992-05-26,9999-01-01,Tokuyasu,Dehkordi,1953-04-09
96189,d005,1997-07-25,9999-01-01,,,1954-02-26
96193,d005,1995-07-29,9999-01-01,,,1954-02-18
96196,d005,1994-07-30,9999-01-01,Berthier,Zambonelli,1955-04-24
96197,d005,1987-02-14,9999-01-01,Yechiam,Himler,1953-07-19
96243,d005,1994-02-07,9999-01-01,,,1954-12-13
96282,d005,1990-04-07,9999-01-01,,,1952-12-26
96283,d005,1989-05-19,9999-01-01,,,1953-09-21
96288,d005,1998-04-27,2001-04-26,,,1953-01-30
96293,d005,1993-09-08,1995-02-02,Vidar,Brender,1954-04-11
96300,d005,1989-07-14,9999-01-01,,,1955-02-28
96325,d005,1991-03-02,9999-01-01,,,1952-11-20
96326,d005,1997-04-09,9999-01-01,,,1953-03-16
96333,d005,1992-11-11,2000-04-25,,,1952-08-01
96343,d005,1993-05-07,9999-01-01,,,1953-06-17
96346,d005,1997-11-17,9999-01-01,Gian,Pettis,1955-08-07
96385,d005,1996-02-27,9999-01-01,,,1952-02-22
96432,d005,1994-03-22,9999-01-01,Taisook,Raoux,1953-12-01
96439,d005,1991-07-13,1991-12-20,,,1954-09-21
96495,d005,1985-10-02,1986-08-14,Kerryn,Navazio,1952-06-15
96513,d005,1992-11-27,9999-01-01,,,1953-05-02
96516,d005,1989-10-05,9999-01-01,,,1953-06-22
96560,d005,1998-04-19,9999-01-01,Parto,Kushner,1954-08-16
96609,d005,1985-04-20,9999-01-01,Bowen,Kemmerer,1952-11-16
96682,d005,1986-08-24,1995-01-16,Pasqua,Schapire,1954-05-15
96698,d005,1994-12-16,9999-01-01,,,1955-04-25
96704,d005,1991-10-09,9999-01-01,Baziley,Koshino,1955-06-13
96746,d005,1997-12-24,9999-01-01,,,1955-11-23
96766,d005,1986-10-26,9999-01-01,Van,Trachtenberg,1955-01-16
96791,d005,1999-05-07,1999-10-07,,,1953-01-01
96814,d005,1990-01-12,9999-01-01,,,1952-07-12
96844,d005,1996-08-30,9999-01-01,Tommaso,Maliniak,1954-12-06
96861,d005,1991-09-14,9999-01-01,,,1954-08-11
96865,d005,1985-12-25,9999-01-01,Josyula,Ulupinar,1955-01-19
96883,d005,1999-03-29,9999-01-01,,,1953-06-10
96897,d005,1994-04-19,9999-01-01,Xiaobin,Willoner,1952-04-13
96900,d005,1997-11-04,9999-01-01,Dekang,Solovay,1952-09-13
96915,d005,1990-11-12,9999-01-01,,,1955-10-20
96944,d005,1997-05-14,9999-01-01,,,1955-11-29
96952,d005,1997-03-14,9999-01-01,,,1955-11-10
97006,d005,1998-07-06,2000-07-16,,,1955-01-19
97025,d005,1992-05-01,9999-01-01,,,1955-08-16
97077,d005,1987-04-06,9999-01-01,Subbu,Fontan,1955-08-25
97105,d005,1989-11-07,1995-07-12,,,1955-02-10
97120,d005,1993-01-23,9999-01-01,,,1952-10-24
97136,d005,1987-09-28,9999-01-01,Bartek,Clouatre,1954-04-07
97145,d005,1996-04-19,1997-09-03,,,1955-02-24
97152,d005,1989-05-29,9999-01-01,,,1955-03-21
97159,d005,1989-10-16,2000-07-26,,,1953-05-24
97179,d005,1994-07-13,1997-03-23,,,1954-11-10
97208,d005,1996-09-16,9999-01-01,Leif,Gelosh,1952-04-16
97225,d005,1988-05-21,9999-01-01,Adam,Erez,1954-08-17
97226,d005,1992-12-20,9999-01-01,,,1953-03-15
97287,d005,1990-03-09,9999-01-01,Chanjung,Rajala,1952-08-23
97315,d005,1988-02-03,9999-01-01,Hironoby,Hoogerwoord,1952-05-06
97410,d005,2000-08-23,2001-05-24,,,1954-05-11
97431,d005,1997-09-04,9999-01-01,,,1953-12-14
97567,d005,1992-08-06,9999-01-01,,,1954-12-27
97571,d005,1996-12-02,9999-01-01,Guoxiang,Itzigehl,1954-06-07
97575,d005,1988-10-26,1994-06-14,Nahum,Maksimenko,1953-05-29
97586,d005,1988-05-23,1989-12-02,Wonhee,Tsukuda,1955-09-21
97587,d005,1997-07-14,9999-01-01,,,1955-07-27
97616,d005,1999-05-06,2002-03-31,,,1952-08-25
97636,d005,1994-03-16,9999-01-01,,,1954-08-08
97663,d005,1992-11-12,1995-11-06,,,1952-09-11
97694,d005,1990-06-16,9999-01-01,Girolamo,Cummings,1952-03-11
97699,d005,1992-09-21,9999-01-01,,,1953-04-19
97736,d005,1999-04-01,2000-06-17,,,1952-08-04
97754,d005,1993-03-14,9999-01-01,,,1955-02-28
97755,d005,1991-08-01,1991-08-28,Zhongwei,DeMori,1954-12-08
97796,d005,1992-07-31,9999-01-01,Jacopo,Schoegge,1953-05-25
97810,d005,1988-01-21,2001-06-16,Saeko,Goodrum,1954-11-04
97843,d005,1999-09-20,9999-01-01,Barna,Lenart,1954-11-14
97847,d005,1997-08-13,9999-01-01,,,1955-07-16
97850,d005,1989-04-23,1994-11-12,,,1952-07-18
97886,d005,1999-03-08,9999-01-01,Mario,Chartres,1952-09-09
97888,d005,2002-02-20,9999-01-01,,,1952-07-23
97913,d005,1997-07-23,9999-01-01,Saeko,Staylopatis,1954-01-16
97914,d005,1994-07-16,9999-01-01,,,1954-11-10
97917,d005,1991-12-19,1993-03-07,,,1953-08-12
97931,d005,1996-10-20,9999-01-01,,,1955-05-29
97948,d005,2000-09-02,9999-01-01,Henk,Geffroy,1955-11-11
97970,d005,1993-10-01,9999-01-01,,,1954-07-28
98043,d005,1996-03-21,2001-10-16,,,1953-09-28
98063,d005,1988-05-25,9999-01-01,Danco,Rusterholz,1955-06-13
98064,d005,1989-09-17,9999-01-01,,,1953-07-07
98072,d005,1986-07-16,9999-01-01,Luerbio,Merro,1952-10-22
98098,d005,1987-04-24,9999-01-01,Feipei,Eterovic,1953-12-08
98125,d005,1988-02-04,9999-01-01,Subir,VanScheik,1954-07-26
98167,d005,1989-01-22,9999-01-01,,,1952-03-20
98212,d005,1990-08-12,9999-01-01,Sham,Slutz,1952-03-16
98228,d005,1989-10-14,9999-01-01,,,1955-06-13
98247,d005,1999-11-04,9999-01-01,Shakhar,Skafidas,1954-04-17
98253,d005,1998-06-21,9999-01-01,Pragnesh,Homond,1955-01-11
98262,d005,1994-08-30,9999-01-01,,,1953-09-14
98269,d005,1986-08-29,9999-01-01,Vasilii,Ghazalie,1954-05-17
98279,d005,1991-02-16,2000-10-01,,,1952-05-10
98315,d005,1991-02-13,9999-01-01,,,1952-02-18
98317,d005,1998-11-23,9999-01-01,Domenico,Vieri,1953-03-09
98323,d005,1987-04-25,9999-01-01,Amalendu,Ponthieu,1953-06-26
98338,d005,1987-04-05,9999-01-01,Guenter,Taneja,1954-09-12
98358,d005,1985-12-26,9999-01-01,Basim,Aingworth,1954-05-30
98368,d005,1989-01-29,2001-08-14,,,1953-09-09
98376,d005,1989-06-15,1994-10-22,,,1953-01-22
98380,d005,1996-02-02,9999-01-01,,,1953-09-01
98388,d005,1993-06-01,1996-06-15,,,1952-03-08
98394,d005,1991-01-06,9999-01-01,Berthier,Anick,1952-12-22
98407,d005,1991-06-10,9999-01-01,,,1954-07-07
98462,d005,1991-06-04,9999-01-01,,,1954-05-07
98472,d005,1998-10-19,9999-01-01,,,1954-05-10
98490,d005,1995-09-15,9999-01-01,,,1954-03-30
